recall,precision
0.4991394148020654,0.9993108201240524
0.4988716771849302,0.9993104505056696
0.49875693249187225,0.9993102919763966
0.49825970548862114,0.9993096041730593
0.49822145725760186,0.9993095512082854
0.49818320902658253,0.9993094982353844
0.4981449607955632,0.9993094452543543
0.4964620386307133,0.99930710601278
0.4963855421686747,0.9993069993069993
0.49634729393765536,0.9993069459417835
0.49634729393765536,0.9993839045051983
0.4963090457066361,0.9993838570548367
0.4961178045515395,0.9993836196933508
0.4960795563205202,0.9993835721991062
0.49604130808950087,0.9993835246975418
0.49562057754828837,0.9993830016967453
0.4955823293172691,0.9993829541072117
0.49554408108624975,0.9993829065103363
0.4955058328552304,0.9993828589061174
0.49546758462421114,0.9993828112945533
0.49500860585197937,0.9993822393822394
0.49497035762096003,0.9993821916750328
0.4949321093899407,0.9993821439604572
0.4948938611589214,0.9993820962385108
0.4947026200038248,0.9993818575181579
0.4928667049148977,0.9993795563828137
0.49282845668387837,0.9993795082602963
0.49279020845285904,0.9993794601303134
0.49275196022183976,0.9993794119928633
0.4927137119908204,0.9993793638479441
0.4926372155287818,0.9993792675356921
0.4925989672977625,0.9993792193683557
0.49256071906674315,0.9993791711935434
0.49252247083572387,0.9993791230112534
0.49248422260470454,0.999379074821484
0.4924077261426659,0.9993789784195001
0.49233122968062726,0.9993788819875776
0.492292981449608,0.9993788337603852
0.4922164849875693,0.9993787372835288
0.49217823675655004,0.9993786890338614
0.4921399885255307,0.999378640776699
0.49210174029451137,0.9993785925120398
0.49206349206349204,0.9993785442398819
0.4919487473704341,0.9993783993783993
0.4916427615222796,0.9993780127507386
0.49152801682922165,0.9993778676413407
0.49137502390514437,0.9993776740567872
0.4911455345190285,0.9993773834539653
0.49103078982597054,0.9993772380507551
0.4905335628227194,0.9993766071846022
0.49049531459170015,0.9993765586034913
0.49030407343660354,0.9993763155843144
0.49026582520558426,0.9993762669577421
0.4902275769745649,0.9993762183235867
0.490112832281507,0.9993760723756044
0.49007458405048765,0.999376023711099
0.49003633581946837,0.9993759750390016
0.4896538535092752,0.999375487900078
0.4894243641231593,0.9993751952514839
0.48919487473704343,0.9993749023284888
0.4891566265060241,0.9993748534812846
0.48911837827500476,0.9993748046264458
0.48904188181296615,0.9993747068938565
0.4890036335819468,0.9993746580161026
0.488659399502773,0.9993742177722152
0.4883534136546185,0.9993738259236068
0.48831516542359915,0.9993737769080235
0.4882769171925798,0.999373727884766
0.48823866896156054,0.9993736788538323
0.4882004207305412,0.9993736298152208
0.4871677184930197,0.9993723028638681
0.4871294702620004,0.9993722536095417
0.48709122203098104,0.9993722043474849
0.48705297379996176,0.9993721550776958
0.4857907821763243,0.9993705248249272
0.4853700516351119,0.9993699795243346
0.48529355517307327,0.9993698802772527
0.48525530694205393,0.999369830641985
0.4851788104800153,0.9993697313479871
0.48510231401797665,0.9993696320226932
0.4850640657869574,0.9993695823483058
0.4849875693249187,0.9993694829760403
0.48494932109389943,0.9993694332781587
0.4849110728628801,0.9993693835724421
0.48479632816982215,0.999369234408263
0.4839166188563779,0.9993680884676145
0.48357238477720405,0.9993676389218243
0.4835341365461847,0.9993675889328063
0.4835341365461847,0.9996046493239503
0.48211895199847005,0.999603489294211
0.48188946261235416,0.9996033005395113
0.48173646968827694,0.9996031746031746
0.4816982214572576,0.9996031431065958
0.48165997322623827,0.9996031116050167
0.4815452285331803,0.999603017070266
0.48127749091604516,0.9996027963139498
0.4812392426850258,0.9996027647572893
0.4812009944540065,0.9996027331956142
0.4811627462229872,0.9996027016289233
0.4811244979919679,0.9996026700572155
0.48108624976094855,0.9996026384804896
0.4810480015299292,0.9996026068987443
0.48093325683687127,0.9996025121233802
0.480895008605852,0.9996024805215455
0.48055077452667816,0.9996021958787493
0.4805125262956588,0.9996021642266073
0.4804742780646395,0.9996021325694279
0.4804360298336202,0.9996021009072099
0.4804360298336202,0.9996816553919617
0.4803977816026009,0.9996816300541229
0.48032128514056227,0.9996815793663429
0.48028303690954294,0.9996815540164
0.4802447886785236,0.9996815286624203
0.47990055459934977,0.9996813002947972
0.47986230636833044,0.9996812749003984
0.4788678523618283,0.9996806132226126
0.47882960413080894,0.9996805877185978
0.47875310766877033,0.9996805366983468
0.478714859437751,0.9996805111821087
0.4779498948173647,0.99968
0.47787339835532605,0.9996799487918067
0.4776056607381909,0.9996797694339925
0.4775291642761522,0.9996797181519738
0.4764199655765921,0.9996789727126806
0.47619047619047616,0.9996788180504256
0.47611397972843755,0.9996787664632187
0.475922738573341,0.9996786374226722
0.47588449034232166,0.9996786116021211
0.47584624211130233,0.9996785857774206
0.4757697456492637,0.999678534115567
0.4756550009562058,0.9996784565916399
0.4755020080321285,0.9996783531682213
0.4755020080321285,0.9997587454764777
0.4754637598011092,0.999758726073669
0.4754255115700899,0.999758706667739
0.47538726333907055,0.9997586872586872
0.4751195257219354,0.9997585513078471
0.47508127749091605,0.9997585318737927
0.4750430292598967,0.9997585124366095
0.4750047810288774,0.9997584929962969
0.4743928093325684,0.9997581815250686
0.47435456110154905,0.999758162031439
0.4740103270223752,0.999757986447241
0.4735895964811627,0.9997577714977796
0.4735131000191241,0.9997577323750303
0.4734748517881048,0.9997577128089161
0.4720596672403901,0.9997569866342649
0.47202141900937084,0.9997569669475048
0.47194492254733217,0.9997569275644141
0.4719066743163129,0.999756907868082
0.47179192962325495,0.9997568487599287
0.4717536813922356,0.9997568290508227
0.4715241920061197,0.9997567107290568
0.4714859437751004,0.9997566909975669
0.4703767450755403,0.9997561173888302
0.47033849684452095,0.9997560975609756
0.4703002486135016,0.9997560777298967
0.47026200038248234,0.9997560578955927
0.47014725568942434,0.9997559983733225
0.46987951807228917,0.999755859375
0.4696500286861733,0.9997557401074744
0.4695735322241346,0.9997557003257329
0.46953528399311534,0.9997556804300024
0.4692675463759801,0.9997555410691004
0.4692292981449608,0.9997555211474207
0.46911455345190284,0.9997554613628954
0.4690380569898642,0.9997554214902984
0.4685408299866131,0.9997551620011426
0.46842608529355517,0.9997551020408163
0.46815834767641995,0.999754962019113
0.4681200994454007,0.9997549420029407
0.46808185121438134,0.9997549219834981
0.4678141135972461,0.9997547817557626
0.46777586536622684,0.9997547617101283
0.4677376171352075,0.9997547416612165
0.4676993689041882,0.9997547216090262
0.46766112067316884,0.9997547015535568
0.46758462421113023,0.9997546614327772
0.4670109007458405,0.9997543601080816
0.4669726525148212,0.9997543399934491
0.4669344042838019,0.9997543198755221
0.46689615605278256,0.9997542997542997
0.46685790782176323,0.9997542796297814
0.4667431631287053,0.9997542192364411
0.4649837445018168,0.9997532894736842
0.46494549627079745,0.999753269183321
0.4649072480397782,0.99975324888962
0.46486899980875884,0.9997532285925804
0.46479250334672023,0.9997531879884821
0.4637215528781794,0.9997526181248454
0.46303308471983173,0.9997522503922702
0.4629948364888124,0.9997522299306244
0.4629948364888124,0.9999173963323972
0.46295658825779307,0.9999173895084675
0.4629183400267738,0.9999173826834105
0.46288009179575446,0.9999173758572255
0.46268885064065784,0.9999173417093734
0.46215337540638746,0.9999172459450513
0.4617708930961943,0.9999171774059964
0.461732644865175,0.9999171705458461
0.46165614840313635,0.9999171568221357
0.461617900172117,0.999917149958575
0.46157965194109773,0.9999171430938769
0.4615414037100784,0.9999171362280411
0.46150315547905907,0.9999171293610674
0.4614649072480398,0.9999171224929554
0.46142665901702046,0.9999171156237049
0.4613884107860011,0.9999171087533156
0.46135016255498185,0.9999171018817873
0.46112067316886596,0.9999170606286805
0.4610824249378466,0.9999170537491705
0.4610441767068273,0.9999170468685192
0.461005928475808,0.9999170399867264
0.4605851979345955,0.9999169642115752
0.46054694970357624,0.9999169573160605
0.4605087014725569,0.9999169504194004
0.46047045324153757,0.9999169435215947
0.46039395677949896,0.9999169297225453
0.4603557085484796,0.999916922821301
0.4603174603174603,0.99991691591891
0.46012621916236374,0.9999168813897432
0.4600879709313444,0.9999168744804655
0.4600497227003251,0.9999168675700391
0.45966724039013196,0.9999167984025293
0.45959074392809335,0.9999167845552135
0.459552495697074,0.9999167776298269
0.4595142474660547,0.9999167707032875
0.45936125454197746,0.9999167429855965
0.4593230063109581,0.9999167360532889
0.4592465098489195,0.9999167221852099
0.4591317651558615,0.9999167013744273
0.45886402753872635,0.9999166527754626
0.45733409829795374,0.9999163739755812
0.4570281124497992,0.9999163179916318
0.4569898642187799,0.9999163109883672
0.4569516159877606,0.9999163039839304
0.45691336775674124,0.999916296978321
0.4567986230636833,0.9999162759544541
0.456645630139606,0.9999162479061977
0.45660738190858674,0.9999162408911969
0.4565691336775674,0.9999162338750209
0.4563396442914515,0.9999161917532685
0.4548862115127175,0.9999159239952917
0.45484796328169824,0.9999159169259229
0.4545037292025244,0.9999158532480646
0.45442723274048574,0.9999158390843292
0.45438898450946646,0.9999158320006734
0.4541594951233505,0.9999157894736842
0.45412124689233124,0.9999157823816742
0.4540065021992733,0.9999157610984752
0.45396825396825397,0.999915754001685
0.45396825396825397,1.0
0.45393000573723463,1.0
0.45389175750621535,1.0
0.45370051635111874,1.0
0.45362401988908013,1.0
0.4535857716580608,1.0
0.45339453050296424,1.0
0.4533562822719449,1.0
0.45331803404092563,1.0
0.4532032893478677,1.0
0.45316504111684835,1.0
0.4530502964237904,1.0
0.4530120481927711,1.0
0.45293555173073247,1.0
0.45289730349971313,1.0
0.4528590552686938,1.0
0.4527060623446166,1.0
0.4525530694205393,1.0
0.452400076496462,1.0
0.4522470835723848,1.0
0.45220883534136547,1.0
0.45217058711034613,1.0
0.45213233887932686,1.0
0.4520940906483075,1.0
0.4519793459552496,1.0
0.4517498565691337,1.0
0.45171160833811436,1.0
0.45163511187607575,1.0
0.4515968636450564,1.0
0.4513673742589405,1.0
0.4513291260279212,1.0
0.4512908777969019,1.0
0.4512526295658826,1.0
0.45121438133486325,1.0
0.45113788487282463,1.0
0.45098489194874736,1.0
0.4509466437177281,1.0
0.45090839548670875,1.0
0.45083189902467014,1.0
0.4506406578695735,1.0
0.4505641614075349,1.0
0.4505259131765156,1.0
0.45048766494549625,1.0
0.4503729202524383,1.0
0.450334672021419,1.0
0.4502964237903997,1.0
0.45025817555938036,1.0
0.4502199273283611,1.0
0.45018167909734175,1.0
0.4501434308663224,1.0
0.4487664945496271,1.0
0.44872824631860775,1.0
0.44868999808758847,1.0
0.44865174985656914,1.0
0.4483840122394339,1.0
0.44823101931535664,1.0
0.448154522853318,1.0
0.4473130617708931,1.0
0.4470835723847772,1.0
0.44704532415375786,1.0
0.4470070759227386,1.0
0.446815834767642,1.0
0.4467775865366227,1.0
0.44673933830560336,1.0
0.44608911837827503,1.0
0.4460508701472557,1.0
0.44601262191623636,1.0
0.4450946643717728,1.0
0.4450564161407535,1.0
0.4450181679097342,1.0
0.44494167144769553,1.0
0.44490342321667625,1.0
0.4448651749856569,1.0
0.44463568559954103,1.0
0.44448269267546375,1.0
0.44352648689998087,1.0
0.4434117422069229,1.0
0.4425320328934787,1.0
0.44249378466245937,1.0
0.44245553643144003,1.0
0.4421877988143048,1.0
0.44214955058328553,1.0
0.4418053165041117,1.0
0.4413463377318799,1.0
0.44031363549435837,1.0
0.4400458978772232,1.0
0.43993115318416526,1.0
0.4397016637980493,1.0
0.43966341556703004,1.0
0.43958691910499137,1.0
0.4395486708739721,1.0
0.43951042264295276,1.0
0.43943392618091415,1.0
0.4393574297188755,1.0
0.43901319563970165,1.0
0.43897494740868237,1.0
0.4388984509466437,1.0
0.4388602027156244,1.0
0.43878370625358576,1.0
0.43847772040543126,1.0
0.4384394721744119,1.0
0.4379422451711608,1.0
0.43790399694014154,1.0
0.4378657487091222,1.0
0.4377892522470836,1.0
0.43775100401606426,1.0
0.4377127557850449,1.0
0.43767450755402565,1.0
0.43748326639892904,1.0
0.43744501816790976,1.0
0.43733027347485176,1.0
0.4369860393956779,1.0
0.43694779116465865,1.0
0.4354561101549053,1.0
0.43541786192388604,1.0
0.4353796136928667,1.0
0.4353413654618474,1.0
0.4353031172308281,1.0
0.43518837253777015,1.0
0.43492063492063493,1.0
0.4348823866896156,1.0
0.43476764199655765,1.0
0.43346720214190093,1.0
0.4334289539108816,1.0
0.4333907056798623,1.0
0.433352457448843,1.0
0.43331420921782365,1.0
0.4332759609868044,1.0
0.43323771275578504,1.0
0.4331994645247657,1.0
0.43316121629374643,1.0
0.43308471983170777,1.0
0.4330464716006885,1.0
0.43277873398355327,1.0
0.43274048575253393,1.0
0.43235800344234077,1.0
0.4321285140562249,1.0
0.4319372729011283,1.0
0.4318607764390897,1.0
0.4318225282080704,1.0
0.43178427997705104,1.0
0.4312870529738,1.0
0.43124880474278066,1.0
0.431172308280742,1.0
0.4311340600497227,1.0
0.4310958118187034,1.0
0.43105756358768405,1.0
0.43098106712564543,1.0
0.4309428188946261,1.0
0.4309045706636068,1.0
0.4308663224325875,1.0
0.43082807420156816,1.0
0.4307898259705489,1.0
0.43075157773952955,1.0
0.43067508127749093,1.0
0.4306368330464716,1.0
0.4291451520367183,1.0
0.429106903805699,1.0
0.4290304073436604,1.0
0.4288774144195831,1.0
0.42883916618856377,1.0
0.42880091795754444,1.0
0.42876266972652516,1.0
0.4287244214955058,1.0
0.4286861732644865,1.0
0.42853318034040927,1.0
0.42849493210938994,1.0
0.4284566838783706,1.0
0.4284184356473513,1.0
0.428380187416332,1.0
0.42834193918531266,1.0
0.42818894626123544,1.0
0.4281506980302161,1.0
0.42811244979919677,1.0
0.4280742015681775,1.0
0.42803595333715816,1.0
0.427653471026965,1.0
0.42761522279594566,1.0
0.42753872633390705,1.0
0.4275004781028877,1.0
0.4274239816408491,1.0
0.42738573340982977,1.0
0.42730923694779116,1.0
0.4271179957926946,1.0
0.42707974756167527,1.0
0.42704149933065594,1.0
0.42631478294128894,1.0
0.4261617900172117,1.0
0.4261235417861924,1.0
0.42608529355517305,1.0
0.4256645630139606,1.0
0.4256263147829413,1.0
0.425588066551922,1.0
0.4254350736278447,1.0
0.42474660546949705,1.0
0.4247083572384777,1.0
0.4246318607764391,1.0
0.42447886785236183,1.0
0.4244406196213425,1.0
0.4243641231593039,1.0
0.424134633773188,1.0
0.42409638554216866,1.0
0.42401988908013005,1.0
0.4239816408491107,1.0
0.4239051443870721,1.0
0.4238668961560528,1.0
0.42382864792503344,1.0
0.42379039969401416,1.0
0.42375215146299483,1.0
0.4223752151462995,1.0
0.42233696691528017,1.0
0.4221074775291643,1.0
0.4218014916810098,1.0
0.42176324344999044,1.0
0.42168674698795183,1.0
0.42050105182635306,1.0
0.4204628035953337,1.0
0.4204245553643144,1.0
0.4203863071332951,1.0
0.4203480589022758,1.0
0.4201950659781985,1.0
0.4201185695161599,1.0
0.42008032128514056,1.0
0.41981258366800533,1.0
0.41977433543698606,1.0
0.41954484605087017,1.0
0.4194683495888315,1.0
0.4193918531267929,1.0
0.4193153566647543,1.0
0.4192388602027156,1.0
0.4189328743545611,1.0
0.41885637789252245,1.0
0.41877988143048384,1.0
0.4187416331994645,1.0
0.4187033849684452,1.0
0.4185886402753873,1.0
0.41855039204436795,1.0
0.4185121438133486,1.0
0.41839739912029067,1.0
0.4183591508892714,1.0
0.41832090265825206,1.0
0.4182826544272327,1.0
0.4182061579651941,1.0
0.4177854274239816,1.0
0.4174794415758271,1.0
0.4171734557276726,1.0
0.41686746987951806,1.0
0.4168292216484988,1.0
0.41679097341747945,1.0
0.4167527251864601,1.0
0.41671447695544084,1.0
0.41663798049340217,1.0
0.41659973226238284,1.0
0.41656148403136356,1.0
0.4165232358003442,1.0
0.4164849875693249,1.0
0.41556703002486134,1.0
0.4154522853318034,1.0
0.41541403710078406,1.0
0.4142665901702046,1.0
0.4142283419391853,1.0
0.414190093708166,1.0
0.4141518454771467,1.0
0.41407534901510806,1.0
0.41403710078408873,1.0
0.4139988525530694,1.0
0.4128131573914706,1.0
0.41258366800535473,1.0
0.4125071715433161,1.0
0.4124689233122968,1.0
0.41231593038821956,1.0
0.41227768215720023,1.0
0.4122394339261809,1.0
0.4122011856951616,1.0
0.4121629374641423,1.0
0.4120864410021037,1.0
0.410671256454389,1.0
0.4106330082233697,1.0
0.4104800152992924,1.0
0.41044176706827307,1.0
0.4103270223752151,1.0
0.41028877414419584,1.0
0.4102505259131765,1.0
0.4102122776821572,1.0
0.4092560719066743,1.0
0.40906483075157773,1.0
0.4089883342895391,1.0
0.40780263912794035,1.0
0.4076878944348824,1.0
0.40764964620386307,1.0
0.40761139797284374,1.0
0.4075349015108051,1.0
0.4074584050487665,1.0
0.40707592273857335,1.0
0.40688468158347674,1.0
0.4067316886593995,1.0
0.40665519219736085,1.0
0.40661694396634157,1.0
0.40657869573532224,1.0
0.4059667240390132,1.0
0.4059284758079939,1.0
0.40581373111493596,1.0
0.4057754828839166,1.0
0.4048575253394531,1.0
0.40481927710843374,1.0
0.4047810288774144,1.0
0.40466628418435646,1.0
0.4046280359533372,1.0
0.40439854656722124,1.0
0.40432205010518263,1.0
0.4042838018741633,1.0
0.4037483266398929,1.0
0.4037100784088736,1.0
0.4036718301778543,1.0
0.40363358194683496,1.0
0.40355708548479635,1.0
0.40336584432969974,1.0
0.40332759609868046,1.0
0.4030981067125645,1.0
0.4015681774717919,1.0
0.40152992924077263,1.0
0.40137693631669535,1.0
0.4009944540065022,1.0
0.40072671638936697,1.0
0.4006884681583477,1.0
0.40065021992732835,1.0
0.40057372346528974,1.0
0.4004972270032511,1.0
0.40042073054121247,1.0
0.4003059858481545,1.0
0.4001912411550966,1.0
0.40011474469305797,1.0
0.4000382482310193,1.0
0.4,1.0
0.3999617517689807,1.0
0.39992350353796136,1.0
0.3998852553069421,1.0
0.39984700707592274,1.0
0.3997322623828648,1.0
0.39969401415184547,1.0
0.3996557659208262,1.0
0.3995027729967489,1.0
0.3984318225282081,1.0
0.39839357429718875,1.0
0.3983553260661694,1.0
0.397819850831899,1.0
0.3977816026008797,1.0
0.3974756167527252,1.0
0.39743736852170586,1.0
0.3973991202906866,1.0
0.39720787913558997,1.0
0.39716963090457064,1.0
0.39713138267355136,1.0
0.3969783897494741,1.0
0.39694014151845475,1.0
0.39690189328743547,1.0
0.3968253968253968,1.0
0.3966724039013196,1.0
0.3962899215911264,1.0
0.3962516733601071,1.0
0.3962134251290878,1.0
0.39609868043602986,1.0
0.39479824058137314,1.0
0.3947217441193345,1.0
0.39468349588831514,1.0
0.39460699942627653,1.0
0.3945687511952572,1.0
0.3945305029642379,1.0
0.3944922547332186,1.0
0.39445400650219925,1.0
0.39422451711608336,1.0
0.3941862688850641,1.0
0.3941097724230254,1.0
0.3940332759609868,1.0
0.3939950277299675,1.0
0.3939567794989482,1.0
0.39391853126792886,1.0
0.3937655383438516,1.0
0.3935360489577357,1.0
0.39349780072671636,1.0
0.39342130426467775,1.0
0.3933830560336584,1.0
0.39334480780263914,1.0
0.39319181487856186,1.0
0.39315356664754253,1.0
0.39311531841652325,1.0
0.39284758079938803,1.0
0.3928093325683687,1.0
0.3927710843373494,1.0
0.3927328361063301,1.0
0.39261809141327214,1.0
0.39254159495123353,1.0
0.3925033467202142,1.0
0.39246509848919486,1.0
0.3924268502581756,1.0
0.39238860202715625,1.0
0.3923503537961369,1.0
0.3923121055651176,1.0
0.3922738573340983,1.0
0.39196787148594375,1.0
0.3919296232549245,1.0
0.3918531267928858,1.0
0.39158538917575064,1.0
0.391508892713712,1.0
0.3914706444826927,1.0
0.39143239625167336,1.0
0.39093516924842225,1.0
0.3908969210174029,1.0
0.3908204245553643,1.0
0.390782176324345,1.0
0.3907439280933257,1.0
0.39066743163128703,1.0
0.39062918340026775,1.0
0.38967297762478487,1.0
0.38963472939376553,1.0
0.3895964811627462,1.0
0.3895582329317269,1.0
0.3895199847007076,1.0
0.3893669917766303,1.0
0.3890610059284758,1.0
0.388716771849302,1.0
0.38867852361828265,1.0
0.38844903423216676,1.0
0.3882960413080895,1.0
0.3882577930770702,1.0
0.38821954484605087,1.0
0.3881048001529929,1.0
0.3880665519219736,1.0
0.387990055459935,1.0
0.38795180722891565,1.0
0.38791355899789637,1.0
0.38699560145343276,1.0
0.3869573532224135,1.0
0.38691910499139415,1.0
0.3868808567603748,1.0
0.3868043602983362,1.0
0.3867278638362976,1.0
0.3859246509848919,1.0
0.38573340982979537,1.0
0.38473895582329315,1.0
0.38450946643717726,1.0
0.3843947217441193,1.0
0.38435647351310004,1.0
0.38416523235800343,1.0
0.38412698412698415,1.0
0.3840887358959648,1.0
0.3840122394339262,1.0
0.3839739912029069,1.0
0.38385924650984893,1.0
0.3838209982788296,1.0
0.38370625358577165,1.0
0.38347676419965576,1.0
0.3825205584241729,1.0
0.38248231019315354,1.0
0.3823675655000956,1.0
0.3823293172690763,1.0
0.38164084911072865,1.0
0.3814878561866514,1.0
0.38144960795563204,1.0
0.3813348632625741,1.0
0.38122011856951615,1.0
0.3811818703384968,1.0
0.38114362210747754,1.0
0.3811053738764582,1.0
0.3807993880283037,1.0
0.38064639510422643,1.0
0.3805698986421878,1.0
0.38049340218014915,1.0
0.38018741633199465,1.0
0.3801491681009753,1.0
0.380110919869956,1.0
0.3800726716389367,1.0
0.37995792694587877,1.0
0.37991967871485943,1.0
0.3798431822528208,1.0
0.3798049340218015,1.0
0.3795754446356856,1.0
0.37946069994262766,1.0
0.3794224517116083,1.0
0.37938420348058904,1.0
0.3783515012430675,1.0
0.37720405431248805,1.0
0.37712755785044944,1.0
0.3767833237712756,1.0
0.3766303308471983,1.0
0.3765538343851597,1.0
0.3765155861541404,1.0
0.37647733792312105,1.0
0.3764390896921017,1.0
0.37640084146108244,1.0
0.37624784853700516,1.0
0.3762096003059858,1.0
0.3761331038439472,1.0
0.3760948556129279,1.0
0.3759036144578313,1.0
0.37575062153375405,1.0
0.37571237330273477,1.0
0.37567412507171544,1.0
0.3756358768406961,1.0
0.3755593803786575,1.0
0.37544463568559955,1.0
0.3754063874545802,1.0
0.37536813922356094,1.0
0.3753298909925416,1.0
0.37479441575827116,1.0
0.3747561675272519,1.0
0.37341747944157583,1.0
0.3733792312105565,1.0
0.3733409829795372,1.0
0.3732262382864793,1.0
0.37318799005545994,1.0
0.37295850066934405,1.0
0.3729202524383247,1.0
0.3724230254350736,1.0
0.3720787913558998,1.0
0.37196404666284183,1.0
0.37192579843182255,1.0
0.3718875502008032,1.0
0.37123733027347483,1.0
0.3710843373493976,1.0
0.3710460891183783,1.0
0.37100784088735894,1.0
0.37093134442532033,1.0
0.370893096194301,1.0
0.3708548479632817,1.0
0.3708165997322624,1.0
0.37070185503920444,1.0
0.3706636068081851,1.0
0.3704341174220692,1.0
0.37024287626697266,1.0
0.37020462803595333,1.0
0.370166379804934,1.0
0.3701281315739147,1.0
0.3700898833428954,1.0
0.3700133868808568,1.0
0.36997513864983744,1.0
0.3697838974947409,1.0
0.369554408108625,1.0
0.36951615987760567,1.0
0.36947791164658633,1.0
0.36943966341556705,1.0
0.3693249187225091,1.0
0.36917192579843183,1.0
0.3691336775674125,1.0
0.36909542933639317,1.0
0.36901893287435455,1.0
0.3689806846433352,1.0
0.36871294702620006,1.0
0.3686746987951807,1.0
0.3686364505641614,1.0
0.3685599541021228,1.0
0.3682539682539683,1.0
0.36821572002294894,1.0
0.36798623063683306,1.0
0.3679479824058137,1.0
0.3676037483266399,1.0
0.36756550009562056,1.0
0.36718301778542745,1.0
0.3671447695544081,1.0
0.3661120673168866,1.0
0.3660738190858673,1.0
0.36595907439280934,1.0
0.3657678332377128,1.0
0.3643908969210174,1.0
0.36435264868999806,1.0
0.3643144004589788,1.0
0.3642379039969401,1.0
0.36419965576592084,1.0
0.3641614075349015,1.0
0.36397016637980495,1.0
0.363855421686747,1.0
0.36381717345572767,1.0
0.36377892522470834,1.0
0.36374067699368906,1.0
0.3637024287626697,1.0
0.3636641805316504,1.0
0.3636259323006311,1.0
0.3635876840696118,1.0
0.36354943583859245,1.0
0.36331994645247656,1.0
0.36324344999043795,1.0
0.3632052017594186,1.0
0.36312870529738,1.0
0.3630904570663607,1.0
0.36305220883534134,1.0
0.36301396060432206,1.0
0.36297571237330273,1.0
0.36282271944922545,1.0
0.36266972652514823,1.0
0.3626314782941289,1.0
0.3625549818320903,1.0
0.36244023713903234,1.0
0.362401988908013,1.0
0.3623637406769937,1.0
0.3623254924459744,1.0
0.36228724421495506,1.0
0.36224899598393573,1.0
0.36221074775291645,1.0
0.36201950659781984,1.0
0.36198125836680056,1.0
0.36194301013578123,1.0
0.3619047619047619,1.0
0.36186651367374256,1.0
0.36179001721170395,1.0
0.36148403136354945,1.0
0.3614457831325301,1.0
0.3614075349015108,1.0
0.3613692866704915,1.0
0.36121629374641423,1.0
0.3611780455153949,1.0
0.3611397972843756,1.0
0.3611015490533563,1.0
0.3603748326639893,1.0
0.36033658443296995,1.0
0.360221839739912,1.0
0.35922738573340984,1.0
0.3589596481162746,1.0
0.3589213998852553,1.0
0.3588449034232167,1.0
0.35857716580608145,1.0
0.3585389175750622,1.0
0.3584624211130235,1.0
0.35842417288200423,1.0
0.3576592082616179,1.0
0.35746796710652134,1.0
0.35674125071715435,1.0
0.3562057754828839,1.0
0.3561675272518646,1.0
0.3561292790208453,1.0
0.35609103078982596,1.0
0.35601453432778735,1.0
0.3558997896347294,1.0
0.35586154140371007,1.0
0.35582329317269074,1.0
0.3557467967106521,1.0
0.3556320520175942,1.0
0.35559380378657485,1.0
0.35555555555555557,1.0
0.3554408108624976,1.0
0.35536431440045896,1.0
0.3553260661694397,1.0
0.35528781793842035,1.0
0.355249569707401,1.0
0.35521132147638174,1.0
0.35456110154905335,1.0
0.3536813922356091,1.0
0.35352839931153185,1.0
0.3534901510805125,1.0
0.3526869382291069,1.0
0.3523427041499331,1.0
0.35222795945687513,1.0
0.3521897112258558,1.0
0.35215146299483646,1.0
0.3521132147638172,1.0
0.3519219736087206,1.0
0.35176898068464335,1.0
0.351730732453624,1.0
0.3516924842226047,1.0
0.3516159877605661,1.0
0.35153949129852746,1.0
0.35150124306750813,1.0
0.3514629948364888,1.0
0.3513864983744502,1.0
0.35134825014343085,1.0
0.3512335054503729,1.0
0.35111876075731496,1.0
0.3510805125262957,1.0
0.35104226429527635,1.0
0.351004016064257,1.0
0.35081277490916046,1.0
0.3506980302161025,1.0
0.3506597819850832,1.0
0.35054503729202524,1.0
0.3505067890610059,1.0
0.35046854082998663,1.0
0.34981832090265824,1.0
0.34870912220309813,1.0
0.3486708739720788,1.0
0.3484796328169822,1.0
0.3484413845859629,1.0
0.3484031363549436,1.0
0.3482501434308663,1.0
0.348211895199847,1.0
0.3481736469688277,1.0
0.34805890227576974,1.0
0.34798240581373113,1.0
0.3479441575827118,1.0
0.34790590935169247,1.0
0.3478676611206732,1.0
0.34782941288965386,1.0
0.3477911646586345,1.0
0.34775291642761524,1.0
0.3477146681965959,1.0
0.3476764199655766,1.0
0.3476381717345573,1.0
0.34759992350353797,1.0
0.3461847389558233,1.0
0.34614649072480397,1.0
0.34606999426276536,1.0
0.3459934978007267,1.0
0.3459552495697074,1.0
0.34580225664563013,1.0
0.3457640084146108,1.0
0.3457257601835915,1.0
0.3456110154905336,1.0
0.34557276725951425,1.0
0.3455345190284949,1.0
0.34549627079747564,1.0
0.34541977433543697,1.0
0.34526678141135975,1.0
0.3452285331803404,1.0
0.34511378848728247,1.0
0.34507554025626314,1.0
0.34503729202524386,1.0
0.3449607955632052,1.0
0.3449225473321859,1.0
0.3448842991011666,1.0
0.34484605087014725,1.0
0.3448078026391279,1.0
0.34476955440810864,1.0
0.3446548097150507,1.0
0.34461656148403136,1.0
0.3444253203289348,1.0
0.34438707209791547,1.0
0.3442723274048575,1.0
0.3441958309428189,1.0
0.3441575827117996,1.0
0.3440045897877223,1.0
0.34373685217058714,1.0
0.3436986039395678,1.0
0.34366035570854847,1.0
0.34358385924650986,1.0
0.3435456110154905,1.0
0.34258940524000764,1.0
